product_id,name,category,brand,price,stock_quantity,status,last_updated,supplier,weight_kg,rating,price_outlier,product_anomaly,anomaly_score
P000001,Product 1,Home & Garden,StyleCo,380.79,446,Active,2026-05-13 21:35:53.526360,Supplier_3,8.05,3.0,False,False,-0.46882558554097326
P000002,Product 2,Books,FitLife,951.21,144,Active,2026-04-30 21:35:53.526371,Supplier_20,13.42,1.3,False,False,-0.5239335203463051
P000003,Product 3,Clothing,FitLife,734.67,200,Under Review,2026-06-15 21:35:53.526375,Supplier_11,11.85,3.3,False,False,-0.4443307277035185
P000004,Product 4,Electronics,ReadWell,602.67,416,Draft,2026-04-20 21:35:53.526377,Supplier_9,2.36,2.1,False,False,-0.4893517525673897
P000005,Product 5,Sports,TechPro,164.46,211,Active,2026-06-08 21:35:53.526378,Supplier_17,4.74,4.2,False,False,-0.47285073565016206
P000006,Product 6,Electronics,TechPro,164.43,460,Under Review,2026-05-04 21:35:53.526380,Supplier_3,,2.2,False,False,-0.5130253383404029
P000007,Product 7,Books,FitLife,67.5,219,Draft,2026-06-23 21:35:53.526381,Supplier_16,11.18,2.8,False,False,-0.47003264769739606
P000008,Product 8,Clothing,TechPro,867.51,239,Inactive,2026-05-16 21:35:53.526382,Supplier_20,0.6,1.0,False,True,-0.5660996780770124
P000009,Product 9,Books,HomeSweet,605.1,412,Draft,2026-04-26 21:35:53.526384,Supplier_3,8.59,1.3,False,False,-0.49341890774614633
P000010,Product 10,Books,FitLife,710.99,396,Under Review,2026-06-17 21:35:53.526385,Supplier_20,11.46,2.6,False,False,-0.4677184785285624
P000011,Product 11,Home & Garden,StyleCo,30.38,45,Draft,2026-04-21 21:35:53.526386,Supplier_20,13.16,2.9,False,False,-0.49574717811757674
P000012,Product 12,Electronics,HomeSweet,970.21,34,Draft,2026-05-09 21:35:53.526387,Supplier_20,5.2,3.4,False,False,-0.4856932977916443
P000013,Product 13,Home & Garden,TechPro,834.12,252,Active,2026-05-11 21:35:53.526388,Supplier_15,12.34,2.2,False,False,-0.4788653328371419
P000014,Product 14,Clothing,HomeSweet,220.22,389,Draft,2026-04-30 21:35:53.526389,Supplier_5,1.75,3.8,False,False,-0.5002903167129727
P000015,Product 15,Clothing,FitLife,190.01,81,Draft,2026-05-09 21:35:53.526391,Supplier_10,12.71,4.4,False,False,-0.4903454120662169
P000016,Product 16,Electronics,HomeSweet,191.57,370,Draft,2026-05-31 21:35:53.526392,Supplier_10,2.0,4.1,False,False,-0.5110793795476498
P000017,Product 17,Electronics,ReadWell,311.2,255,Active,2026-06-16 21:35:53.526393,Supplier_15,6.02,1.2,False,False,-0.4885247159757118
P000018,Product 18,Books,StyleCo,529.51,196,Inactive,2026-04-13 21:35:53.526394,Supplier_7,11.98,2.9,False,False,-0.4406698330980681
P000019,Product 19,Sports,FitLife,437.63,302,Active,2026-05-11 21:35:53.526395,Supplier_20,2.33,1.4,False,False,-0.4886755658873132
P000020,Product 20,Home & Garden,HomeSweet,298.32,408,Active,2026-05-31 21:35:53.526396,Supplier_3,3.52,2.0,False,False,-0.4928141852928035
P000021,Product 21,Home & Garden,ReadWell,,449,Active,2026-05-14 21:35:53.526397,Supplier_15,10.86,4.9,False,False,-0.5244868296699995
P000022,Product 22,Clothing,ReadWell,148.1,9,Active,2026-06-07 21:35:53.526398,Supplier_10,10.83,1.6,False,False,-0.5288503971280358
P000023,Product 23,Books,FitLife,299.22,311,Inactive,2026-05-08 21:35:53.526400,Supplier_6,9.65,3.0,False,False,-0.44825356038510555
P000024,Product 24,Electronics,FitLife,372.7,285,Draft,2026-05-26 21:35:53.526401,Supplier_8,10.44,3.5,False,False,-0.44943762702692924
P000025,Product 25,Clothing,HomeSweet,,241,Draft,2026-06-03 21:35:53.526402,Supplier_12,8.19,,False,False,-0.4279265554727552
P000026,Product 26,Home & Garden,ReadWell,787.32,250,Active,2026-04-22 21:35:53.526403,Supplier_19,,3.2,False,False,-0.43776839503205756
P000027,Product 27,Clothing,TechPro,207.68,364,Under Review,2026-05-31 21:35:53.526404,Supplier_17,5.25,1.0,False,False,-0.5327815588450833
P000028,Product 28,Books,ReadWell,519.09,4,Under Review,2026-06-08 21:35:53.526406,Supplier_6,2.81,2.3,False,False,-0.5065600580928389
P000029,Product 29,Sports,ReadWell,596.49,118,Draft,2026-03-31 21:35:53.526407,Supplier_18,13.64,3.1,False,False,-0.46607816689813963
P000030,Product 30,Clothing,StyleCo,55.99,288,Active,2026-05-13 21:35:53.526408,Supplier_3,8.79,1.4,False,False,-0.49282968481140627
P000031,Product 31,Clothing,HomeSweet,611.47,373,Inactive,2026-06-08 21:35:53.526409,Supplier_18,6.07,2.4,False,False,-0.464801583543708
P000032,Product 32,Electronics,FitLife,178.82,64,Active,2026-05-08 21:35:53.526410,Supplier_13,6.98,1.1,False,False,-0.5209931294742464
P000033,Product 33,Home & Garden,StyleCo,74.4,145,Active,2026-06-23 21:35:53.526411,Supplier_9,14.21,1.3,False,False,-0.5321276015488009
P000034,Product 34,Books,FitLife,50.0,223,Active,2026-06-22 21:35:53.526412,Supplier_17,2.38,2.6,False,False,-0.4911572837832988
P000035,Product 35,Home & Garden,FitLife,965.98,238,Inactive,2026-05-10 21:35:53.526414,Supplier_17,8.83,1.5,False,False,-0.5014374528043725
P000036,Product 36,Books,StyleCo,810.31,176,Draft,2026-06-16 21:35:53.526415,Supplier_11,7.64,3.3,False,False,-0.441399774359144
P000037,Product 37,Home & Garden,StyleCo,311.57,266,Draft,2026-05-07 21:35:53.526416,Supplier_20,9.21,3.8,False,False,-0.45467606418501755
P000038,Product 38,Electronics,HomeSweet,106.7,340,Inactive,2026-06-06 21:35:53.526417,Supplier_17,,4.2,False,False,-0.4781641298431594
P000039,Product 39,Home & Garden,StyleCo,687.39,281,Inactive,2026-06-10 21:35:53.526418,Supplier_13,13.09,1.8,False,False,-0.4800379068531392
P000040,Product 40,Electronics,StyleCo,,62,Under Review,2026-04-29 21:35:53.526419,Supplier_5,13.99,1.7,False,False,-0.5088763337012908
P000041,Product 41,Books,HomeSweet,130.82,216,Inactive,2026-05-11 21:35:53.526421,Supplier_20,8.52,1.4,False,False,-0.4764363227081068
P000042,Product 42,Books,StyleCo,500.23,341,Inactive,2026-03-29 21:35:53.526422,Supplier_19,10.48,3.5,False,False,-0.4504183375938634
P000043,Product 43,Books,StyleCo,44.04,314,Inactive,2026-06-03 21:35:53.526423,Supplier_19,13.85,3.8,False,False,-0.5154314291749676
P000044,Product 44,Clothing,StyleCo,910.23,282,Under Review,2026-06-16 21:35:53.526426,Supplier_1,10.64,1.1,False,False,-0.5266449542640632
P000045,Product 45,Home & Garden,StyleCo,266.19,176,Inactive,2026-04-04 21:35:53.526428,Supplier_6,2.37,4.7,False,False,-0.5217416702347016
P000046,Product 46,Clothing,TechPro,665.9,460,Inactive,2026-04-25 21:35:53.526429,Supplier_13,8.69,1.2,False,False,-0.5305705003191279
P000047,Product 47,Clothing,ReadWell,,416,Active,2026-05-09 21:35:53.526430,Supplier_11,9.14,3.2,False,False,-0.4511689264729969
P000048,Product 48,Books,StyleCo,524.87,97,Active,2026-05-08 21:35:53.526431,Supplier_1,6.42,3.8,False,False,-0.45900224806654083
P000049,Product 49,Clothing,TechPro,551.24,104,Draft,2026-05-08 21:35:53.526432,Supplier_20,11.07,4.5,False,False,-0.4662586911257282
P000050,Product 50,Books,TechPro,193.01,98,Active,2026-05-01 21:35:53.526433,Supplier_14,14.02,3.9,False,False,-0.5106547492512342
P000051,Product 51,Home & Garden,HomeSweet,969.89,384,Inactive,2026-05-17 21:35:53.526435,Supplier_9,13.89,4.2,False,False,-0.5420789116038436
P000052,Product 52,Clothing,StyleCo,777.38,404,Under Review,2026-06-14 21:35:53.526436,Supplier_15,6.82,2.4,False,False,-0.4812535630678178
P000053,Product 53,Clothing,StyleCo,940.1,495,Draft,2026-06-04 21:35:53.526437,Supplier_2,1.79,4.3,False,True,-0.5755246796935627
P000054,Product 54,Home & Garden,StyleCo,895.88,0,Active,2026-05-14 21:35:53.526438,Supplier_9,14.77,1.3,False,True,-0.5758784056250047
P000055,Product 55,Home & Garden,HomeSweet,601.92,5,Inactive,2026-06-17 21:35:53.526439,Supplier_7,12.6,4.6,False,False,-0.5264306021365813
P000056,Product 56,Sports,HomeSweet,922.66,475,Active,2026-04-16 21:35:53.526440,Supplier_20,1.96,3.2,False,False,-0.5326116470290895
P000057,Product 57,Books,ReadWell,97.61,464,Active,2026-06-24 21:35:53.526441,Supplier_6,13.82,4.3,False,True,-0.5672429122700896
P000058,Product 58,Home & Garden,TechPro,204.02,196,Draft,2026-04-15 21:35:53.526442,Supplier_11,13.06,2.8,False,False,-0.4780820063100917
P000059,Product 59,Electronics,StyleCo,54.78,350,Active,2026-06-15 21:35:53.526444,Supplier_10,7.83,3.6,False,False,-0.4747670626151519
P000060,Product 60,Electronics,TechPro,332.08,132,Active,2026-06-10 21:35:53.526445,Supplier_4,8.91,3.1,False,False,-0.44057451875610004
P000061,Product 61,Books,FitLife,394.79,357,Draft,2026-04-25 21:35:53.526446,Supplier_4,6.05,3.9,False,False,-0.46808411318905657
P000062,Product 62,Clothing,ReadWell,278.64,258,Active,2026-06-03 21:35:53.526447,Supplier_4,0.92,1.3,False,False,-0.5250602805952588
P000063,Product 63,Sports,ReadWell,830.45,436,Under Review,2026-04-10 21:35:53.526448,Supplier_12,5.09,1.2,False,False,-0.5331251329625223
P000064,Product 64,Electronics,FitLife,,22,Draft,2026-05-15 21:35:53.526449,Supplier_6,12.06,2.0,False,False,-0.49258649968135265
P000065,Product 65,Clothing,TechPro,,484,Inactive,2026-04-14 21:35:53.526450,Supplier_11,0.17,1.6,False,True,-0.5918720691381398
P000066,Product 66,Sports,ReadWell,547.27,52,Under Review,2026-06-16 21:35:53.526452,Supplier_10,5.07,4.5,False,False,-0.4714642715898111
P000067,Product 67,Clothing,ReadWell,149.51,164,Draft,2026-06-13 21:35:53.526453,Supplier_20,6.03,1.9,False,False,-0.4779639811118713
P000068,Product 68,Home & Garden,ReadWell,804.18,201,Draft,2026-04-25 21:35:53.526454,Supplier_14,8.11,4.9,False,False,-0.48169614387379095
P000069,Product 69,Home & Garden,FitLife,83.81,457,Draft,2026-04-30 21:35:53.526455,Supplier_12,13.81,2.3,False,False,-0.5562552014359291
P000070,Product 70,Sports,HomeSweet,987.02,82,Inactive,2026-06-22 21:35:53.526456,Supplier_10,5.26,1.7,False,False,-0.5208065862417897
P000071,Product 71,Books,HomeSweet,774.52,144,Active,2026-06-19 21:35:53.526457,Supplier_8,5.27,4.2,False,False,-0.4548599220736363
P000072,Product 72,Home & Garden,ReadWell,206.73,84,Under Review,2026-04-22 21:35:53.526458,Supplier_5,11.09,3.6,False,False,-0.46965886124569145
P000073,Product 73,Clothing,StyleCo,15.47,77,Inactive,2026-06-19 21:35:53.526459,Supplier_15,6.84,3.0,False,False,-0.4857048574434349
P000074,Product 74,Home & Garden,StyleCo,817.31,456,Under Review,2026-04-03 21:35:53.526461,Supplier_19,3.45,3.2,False,False,-0.4940050106071777
P000075,Product 75,Clothing,TechPro,709.79,365,Active,2026-06-25 21:35:53.526462,Supplier_18,6.84,3.9,False,False,-0.4678752551580848
P000076,Product 76,Sports,HomeSweet,731.72,0,Active,2026-04-07 21:35:53.526463,Supplier_7,2.2,1.9,False,False,-0.5377823514122727
P000077,Product 77,Clothing,HomeSweet,773.56,50,Under Review,2026-04-29 21:35:53.526464,Supplier_3,2.73,5.0,False,False,-0.5519500324551282
P000078,Product 78,Sports,StyleCo,83.3,172,Active,2026-06-03 21:35:53.526465,Supplier_13,7.53,4.9,False,False,-0.505691911622312
P000079,Product 79,Books,StyleCo,364.88,204,Inactive,2026-05-22 21:35:53.526466,Supplier_13,6.34,3.6,False,False,-0.4469055009622853
P000080,Product 80,Sports,StyleCo,124.71,259,Inactive,2026-04-27 21:35:53.526468,Supplier_19,13.73,1.8,False,False,-0.5090695310724899
P000081,Product 81,Clothing,ReadWell,864.47,445,Under Review,2026-04-05 21:35:53.526469,Supplier_19,5.5,3.7,False,False,-0.49153209846444
P000082,Product 82,Clothing,HomeSweet,627.07,448,Inactive,2026-06-13 21:35:53.526470,Supplier_13,,1.3,False,False,-0.5100377928721969
P000083,Product 83,Clothing,FitLife,337.59,368,Inactive,2026-06-20 21:35:53.526471,Supplier_9,9.52,1.1,False,False,-0.5130086871208707
P000084,Product 84,Sports,HomeSweet,72.92,487,Draft,2026-06-12 21:35:53.526472,Supplier_17,0.3,2.0,False,True,-0.5845958922521898
P000085,Product 85,Books,HomeSweet,317.87,287,Under Review,2026-06-09 21:35:53.526473,Supplier_3,9.99,2.9,False,False,-0.44407120457507
P000086,Product 86,Home & Garden,HomeSweet,331.93,33,Active,2026-04-15 21:35:53.526474,Supplier_18,2.75,4.5,False,False,-0.5111879070450862
P000087,Product 87,Home & Garden,StyleCo,732.31,347,Under Review,2026-06-13 21:35:53.526475,Supplier_16,14.42,3.9,False,False,-0.5191222447319584
P000088,Product 88,Sports,HomeSweet,641.18,94,Active,2026-05-19 21:35:53.526476,Supplier_17,,4.0,False,False,-0.4534635942381509
P000089,Product 89,Home & Garden,HomeSweet,888.34,71,Draft,2026-05-12 21:35:53.526477,Supplier_13,6.28,2.7,False,False,-0.4723999558902031
P000090,Product 90,Sports,HomeSweet,477.49,38,Draft,2026-06-15 21:35:53.526478,Supplier_11,1.37,2.4,False,False,-0.5051631193464992
P000091,Product 91,Electronics,ReadWell,10000.0,153,Draft,2026-04-30 21:35:53.526480,Supplier_11,14.95,2.5,True,True,-0.6904527633904695
P000092,Product 92,Clothing,HomeSweet,,249,Active,2026-05-03 21:35:53.526481,Supplier_17,7.58,5.0,False,False,-0.49242211694600013
P000093,Product 93,Sports,FitLife,763.18,161,Under Review,2026-04-19 21:35:53.526482,Supplier_7,8.97,1.2,False,False,-0.4881075112506571
P000094,Product 94,Clothing,HomeSweet,565.66,437,Inactive,2026-04-15 21:35:53.526483,Supplier_10,1.1,4.5,False,False,-0.5411176374147472
P000095,Product 95,Clothing,ReadWell,,117,Under Review,2026-05-27 21:35:53.526484,Supplier_19,11.27,3.3,False,False,-0.4371621999925658
P000096,Product 96,Electronics,FitLife,498.86,258,Draft,2026-04-30 21:35:53.526485,Supplier_4,3.23,2.8,False,False,-0.4613280792644107
P000097,Product 97,Sports,TechPro,527.51,378,Inactive,2026-05-12 21:35:53.526486,Supplier_19,13.48,3.9,False,False,-0.5064294588554701
P000098,Product 98,Electronics,ReadWell,433.27,305,Inactive,2026-04-04 21:35:53.526488,Supplier_5,3.16,2.9,False,False,-0.4662431775211406
P000099,Product 99,Books,HomeSweet,35.16,267,Draft,2026-05-03 21:35:53.526489,Supplier_14,2.94,4.5,False,False,-0.5122311506107299
P000100,Product 100,Books,TechPro,116.81,448,Draft,2026-06-21 21:35:53.526490,Supplier_8,,4.6,False,False,-0.5165781077832879
P000101,Product 101,Sports,FitLife,41.11,53,Inactive,2026-04-11 21:35:53.526491,Supplier_3,7.13,2.7,False,False,-0.48456833651757464
P000102,Product 102,Books,HomeSweet,640.05,235,Inactive,2026-06-05 21:35:53.526492,Supplier_18,8.52,2.1,False,False,-0.44997884233954316
P000103,Product 103,Electronics,HomeSweet,321.21,388,Draft,2026-06-08 21:35:53.526493,Supplier_5,1.08,3.4,False,False,-0.5087790624173815
P000104,Product 104,Clothing,StyleCo,513.48,477,Under Review,2026-05-07 21:35:53.526494,Supplier_16,11.66,4.6,False,False,-0.5544958486065705
P000105,Product 105,Clothing,FitLife,908.49,221,Draft,2026-06-09 21:35:53.526495,Supplier_16,6.85,1.8,False,False,-0.48303632950307707
P000106,Product 106,Electronics,TechPro,256.8,250,Inactive,2026-03-29 21:35:53.526496,Supplier_17,7.91,,False,False,-0.43948956313263
P000107,Product 107,Clothing,StyleCo,416.28,312,Inactive,2026-04-09 21:35:53.526498,Supplier_18,6.67,3.5,False,False,-0.45221177426597897
P000108,Product 108,Books,TechPro,758.0,400,Active,2026-05-04 21:35:53.526499,Supplier_19,6.07,3.9,False,False,-0.4723768686702979
P000109,Product 109,Clothing,ReadWell,236.51,111,Inactive,2026-05-22 21:35:53.526500,Supplier_13,8.44,1.5,False,False,-0.4794318923351317
P000110,Product 110,Home & Garden,StyleCo,86.21,254,Under Review,2026-04-06 21:35:53.526501,Supplier_10,2.41,3.9,False,False,-0.4851772982977058
P000111,Product 111,Electronics,HomeSweet,296.85,302,Under Review,2026-06-21 21:35:53.526502,Supplier_5,2.81,4.6,False,False,-0.5032049725545148
P000112,Product 112,Electronics,HomeSweet,169.61,406,Active,2026-05-27 21:35:53.526503,Supplier_7,12.94,1.7,False,False,-0.5205559227260517
P000113,Product 113,Clothing,TechPro,930.4,206,Draft,2026-05-23 21:35:53.526504,Supplier_19,14.2,2.0,False,False,-0.5112694864907973
P000114,Product 114,Home & Garden,StyleCo,810.04,228,Under Review,2026-04-04 21:35:53.526505,Supplier_14,5.66,4.9,False,False,-0.49647519794852246
P000115,Product 115,Books,TechPro,637.07,340,Under Review,2026-05-04 21:35:53.526507,Supplier_17,4.13,1.7,False,False,-0.47625712374470536
P000116,Product 116,Books,ReadWell,872.75,397,Under Review,2026-06-05 21:35:53.526508,Supplier_11,9.7,4.4,False,False,-0.4885920357613532
P000117,Product 117,Books,FitLife,805.64,65,Draft,2026-04-07 21:35:53.526509,Supplier_8,6.19,3.0,False,False,-0.46264486942216865
P000118,Product 118,Home & Garden,ReadWell,194.7,74,Inactive,2026-06-12 21:35:53.526510,Supplier_7,0.48,2.0,False,False,-0.5363198320749679
P000119,Product 119,Electronics,FitLife,893.63,434,Active,2026-06-26 21:35:53.526511,Supplier_6,2.43,4.5,False,False,-0.5293629923975766
P000120,Product 120,Sports,ReadWell,543.95,102,Active,2026-06-20 21:35:53.526512,Supplier_11,10.77,2.8,False,False,-0.44818548957390264
P000121,Product 121,Electronics,FitLife,809.37,421,Draft,2026-06-22 21:35:53.526513,Supplier_14,9.92,3.1,False,False,-0.4681222106770328
P000122,Product 122,Sports,StyleCo,897.13,191,Draft,2026-06-22 21:35:53.526514,Supplier_14,0.5,2.4,False,False,-0.5290019026352819
P000123,Product 123,Sports,HomeSweet,324.82,251,Under Review,2026-04-09 21:35:53.526516,Supplier_16,3.41,3.4,False,False,-0.4515453508992993
P000124,Product 124,Clothing,HomeSweet,118.95,225,Draft,2026-06-03 21:35:53.526517,Supplier_16,3.54,1.7,False,False,-0.4675082246872379
P000125,Product 125,Electronics,FitLife,235.66,293,Under Review,2026-05-08 21:35:53.526518,Supplier_4,10.11,2.6,False,False,-0.46109567086025055
P000126,Product 126,Books,FitLife,432.84,305,Under Review,2026-05-06 21:35:53.526519,Supplier_14,0.39,4.9,False,True,-0.5787124577946957
P000127,Product 127,Home & Garden,HomeSweet,819.83,97,Draft,2026-06-08 21:35:53.526520,Supplier_11,1.65,,False,False,-0.49772349570048774
P000128,Product 128,Clothing,ReadWell,862.12,337,Draft,2026-04-25 21:35:53.526521,Supplier_4,12.02,3.6,False,False,-0.48149642844049323
P000129,Product 129,Sports,StyleCo,16.88,285,Under Review,2026-05-08 21:35:53.526523,Supplier_15,2.76,2.3,False,False,-0.5007087420126911
P000130,Product 130,Books,ReadWell,515.64,334,Active,2026-04-30 21:35:53.526526,Supplier_10,9.83,4.1,False,False,-0.45985638112584853
P000131,Product 131,Books,TechPro,423.24,346,Inactive,2026-03-30 21:35:53.526527,Supplier_9,3.65,1.5,False,False,-0.4875069484556516
P000132,Product 132,Sports,ReadWell,229.89,434,Inactive,2026-06-13 21:35:53.526528,Supplier_5,1.58,4.9,False,True,-0.5726556519846018
P000133,Product 133,Clothing,FitLife,128.67,446,Draft,2026-04-22 21:35:53.526529,Supplier_20,3.72,2.8,False,False,-0.4973575670981913
P000134,Product 134,Home & Garden,FitLife,344.24,481,Under Review,2026-05-28 21:35:53.526531,Supplier_4,10.86,1.9,False,False,-0.5461323863780924
P000135,Product 135,Clothing,TechPro,943.48,307,Under Review,2026-04-28 21:35:53.526532,Supplier_12,12.85,1.3,False,False,-0.5247489982809781
P000136,Product 136,Books,TechPro,329.97,248,Active,2026-05-26 21:35:53.526533,Supplier_13,12.47,1.7,False,False,-0.4776644297180191
P000137,Product 137,Home & Garden,FitLife,523.6,165,Draft,2026-04-22 21:35:53.526534,Supplier_19,6.02,3.1,False,False,-0.44094509988148356
P000138,Product 138,Electronics,FitLife,705.99,480,Under Review,2026-05-08 21:35:53.526535,Supplier_19,10.05,2.3,False,False,-0.5227329244715191
P000139,Product 139,Home & Garden,HomeSweet,369.99,471,Draft,2026-04-17 21:35:53.526536,Supplier_7,3.15,4.3,False,False,-0.5079483432813765
P000140,Product 140,Books,ReadWell,972.06,334,Active,2026-06-18 21:35:53.526537,Supplier_20,4.47,2.7,False,False,-0.49833992876342403
P000141,Product 141,Electronics,HomeSweet,962.82,29,Draft,2026-05-28 21:35:53.526539,Supplier_5,13.46,2.0,False,False,-0.5277996823755119
P000142,Product 142,Home & Garden,HomeSweet,259.26,246,Draft,2026-06-26 21:35:53.526540,Supplier_18,0.29,3.5,False,False,-0.5234181754796041
P000143,Product 143,Home & Garden,HomeSweet,502.28,105,Inactive,2026-05-21 21:35:53.526541,Supplier_11,1.37,3.8,False,False,-0.4812557863406991
P000144,Product 144,Clothing,HomeSweet,307.87,50,Under Review,2026-05-05 21:35:53.526542,Supplier_3,3.2,1.7,False,False,-0.49624800567680943
P000145,Product 145,Clothing,StyleCo,291.99,80,Under Review,2026-04-12 21:35:53.526543,Supplier_20,0.5,1.7,False,False,-0.537405216190623
P000146,Product 146,Books,ReadWell,46.52,132,Draft,2026-06-06 21:35:53.526544,Supplier_3,2.8,1.1,False,False,-0.5316467806743698
P000147,Product 147,Clothing,FitLife,613.47,284,Inactive,2026-06-15 21:35:53.526545,Supplier_11,8.79,3.9,False,False,-0.4552302124306306
P000148,Product 148,Sports,StyleCo,507.65,387,Inactive,2026-06-14 21:35:53.526546,Supplier_20,6.38,3.7,False,False,-0.45745013874526275
P000149,Product 149,Books,StyleCo,60.96,137,Inactive,2026-05-28 21:35:53.526547,Supplier_6,13.4,2.9,False,False,-0.48585875904510334
P000150,Product 150,Clothing,HomeSweet,285.86,183,Active,2026-05-28 21:35:53.526549,Supplier_14,12.28,4.4,False,False,-0.48199847597978207
P000151,Product 151,Sports,HomeSweet,909.18,400,Draft,2026-05-27 21:35:53.526550,Supplier_11,5.19,4.2,False,False,-0.48572207930181854
P000152,Product 152,Clothing,FitLife,247.17,329,Under Review,2026-04-09 21:35:53.526551,Supplier_11,3.97,3.3,False,False,-0.453010871874438
P000153,Product 153,Home & Garden,HomeSweet,153.45,272,Under Review,2026-05-31 21:35:53.526552,Supplier_4,5.76,4.5,False,False,-0.4822124613254006
P000154,Product 154,Sports,TechPro,494.56,339,Inactive,2026-06-09 21:35:53.526553,Supplier_6,8.9,1.8,False,False,-0.46226325065735
P000155,Product 155,Electronics,FitLife,985.79,471,Active,2026-05-15 21:35:53.526554,Supplier_5,4.09,1.4,False,False,-0.5630397056807066
P000156,Product 156,Books,HomeSweet,249.63,68,Under Review,2026-04-30 21:35:53.526555,Supplier_1,9.4,2.1,False,False,-0.4781730258447541
P000157,Product 157,Sports,StyleCo,675.41,33,Under Review,2026-06-10 21:35:53.526557,Supplier_20,6.2,1.2,False,False,-0.5089476124900048
P000158,Product 158,Sports,ReadWell,764.0,261,Inactive,2026-05-09 21:35:53.526558,Supplier_2,8.33,3.1,False,False,-0.43362341384273434
P000159,Product 159,Books,StyleCo,245.26,0,Under Review,2026-05-31 21:35:53.526559,Supplier_12,6.6,4.7,False,False,-0.5197057965333203
P000160,Product 160,Sports,ReadWell,730.93,449,Draft,2026-04-28 21:35:53.526560,Supplier_3,4.49,1.2,False,False,-0.5295587286825708
P000161,Product 161,Electronics,FitLife,374.11,204,Under Review,2026-06-01 21:35:53.526561,Supplier_18,,1.5,False,False,-0.45692591294093254
P000162,Product 162,Clothing,TechPro,635.98,125,Active,2026-05-08 21:35:53.526562,Supplier_5,11.48,2.8,False,False,-0.4470572549646782
P000163,Product 163,Home & Garden,TechPro,637.19,234,Inactive,2026-05-03 21:35:53.526563,Supplier_15,2.19,4.7,False,False,-0.5095880303494814
P000164,Product 164,Clothing,ReadWell,540.42,42,Active,2026-04-14 21:35:53.526564,Supplier_10,13.04,2.3,False,False,-0.4733695664144853
P000165,Product 165,Sports,StyleCo,99.39,239,Draft,2026-05-27 21:35:53.526565,Supplier_13,7.36,,False,False,-0.4517349945016763
P000166,Product 166,Books,ReadWell,836.95,458,Inactive,2026-05-18 21:35:53.526567,Supplier_8,13.43,1.2,False,True,-0.5735960068636492
P000167,Product 167,Home & Garden,TechPro,327.57,370,Active,2026-05-10 21:35:53.526568,Supplier_6,12.02,1.6,False,False,-0.5078912650279114
P000168,Product 168,Electronics,ReadWell,194.65,110,Inactive,2026-04-28 21:35:53.526569,Supplier_17,6.44,4.9,False,False,-0.5080456909653093
P000169,Product 169,Clothing,StyleCo,50.37,248,Active,2026-04-28 21:35:53.526570,Supplier_9,0.43,4.9,False,True,-0.5758971133260256
P000170,Product 170,Sports,FitLife,594.98,150,Active,2026-05-14 21:35:53.526571,Supplier_12,4.1,1.0,False,False,-0.5206582319020588
P000171,Product 171,Electronics,FitLife,680.79,0,Active,2026-04-21 21:35:53.526572,Supplier_7,8.17,,False,False,-0.4798909140726173
P000172,Product 172,Home & Garden,StyleCo,26.42,335,Draft,2026-04-13 21:35:53.526573,Supplier_19,9.54,3.6,False,False,-0.49250988045215616
P000173,Product 173,Home & Garden,ReadWell,516.97,94,Active,2026-04-27 21:35:53.526574,Supplier_7,3.94,4.5,False,False,-0.46330337875385197
