date,product_id,units_sold,revenue
2026-03-30 21:35:53.548286,P000291,19,258.8411851457869
2026-03-30 21:35:53.548286,P000495,16,1562.2725952342953
2026-03-30 21:35:53.548286,P000319,15,1107.742467255866
2026-03-30 21:35:53.548286,P000216,13,189.17053147434777
2026-03-30 21:35:53.548286,P000482,14,1155.1174947578108
2026-03-30 21:35:53.548286,P000196,11,919.1322590911044
2026-03-30 21:35:53.548286,P000029,22,1111.116106063926
2026-03-30 21:35:53.548286,P000297,13,227.724150175622
2026-03-30 21:35:53.548286,P000198,11,160.78091049140343
2026-03-30 21:35:53.548286,P000274,15,601.4415916348107
2026-03-30 21:35:53.548286,P000443,14,343.32287156936275
2026-03-30 21:35:53.548286,P000130,16,1254.631738897829
2026-03-30 21:35:53.548286,P000077,10,341.356930970422
2026-03-30 21:35:53.548286,P000267,13,925.245743695014
2026-03-30 21:35:53.548286,P000278,7,316.90365465466266
2026-03-30 21:35:53.548286,P000340,17,1151.5018563220651
2026-03-30 21:35:53.548286,P000452,12,1087.345139807946
2026-03-30 21:35:53.548286,P000449,12,564.2082898315298
2026-03-30 21:35:53.548286,P000335,12,1012.1498593121482
2026-03-30 21:35:53.548286,P000007,17,777.3980081774355
2026-03-30 21:35:53.548286,P000332,13,446.6534121186658
2026-03-30 21:35:53.548286,P000289,17,1495.135364428087
2026-03-30 21:35:53.548286,P000021,12,788.941166915822
2026-03-30 21:35:53.548286,P000136,14,556.1586810526263
2026-03-30 21:35:53.548286,P000355,16,450.2008643290905
2026-03-30 21:35:53.548286,P000117,22,1850.08096110646
2026-03-30 21:35:53.548286,P000036,16,183.3285721688328
2026-03-30 21:35:53.548286,P000241,19,1711.7518735804947
2026-03-30 21:35:53.548286,P000124,11,360.49607751105066
2026-03-30 21:35:53.548286,P000333,20,426.7193534828448
2026-03-30 21:35:53.548286,P000464,20,1417.670749137088
2026-03-30 21:35:53.548286,P000323,16,1142.846741734319
2026-03-30 21:35:53.548286,P000251,16,557.3286799079874
2026-03-30 21:35:53.548286,P000095,18,1301.613975970151
2026-03-30 21:35:53.548286,P000248,12,926.8445284993512
2026-03-30 21:35:53.548286,P000372,11,239.66400556423235
2026-03-30 21:35:53.548286,P000204,16,224.79542257901107
2026-03-30 21:35:53.548286,P000034,18,955.2159592696264
2026-03-30 21:35:53.548286,P000245,22,1141.3671292001825
2026-03-30 21:35:53.548286,P000275,12,801.8853521321112
2026-03-30 21:35:53.548286,P000144,14,360.05545422937524
2026-03-30 21:35:53.548286,P000046,12,1162.5269415208318
2026-03-30 21:35:53.548286,P000075,16,880.4010906991749
2026-03-30 21:35:53.548286,P000352,8,512.656644074542
2026-03-30 21:35:53.548286,P000306,13,605.7109287105825
2026-03-30 21:35:53.548286,P000361,10,364.0180792969089
2026-03-30 21:35:53.548286,P000446,15,1365.356550122795
2026-03-30 21:35:53.548286,P000324,19,1352.1727418956957
2026-03-30 21:35:53.548286,P000082,23,232.30203498610797
2026-03-30 21:35:53.548286,P000033,12,834.7813519231181
2026-03-30 21:35:53.548286,P000154,17,194.85246811046417
2026-03-30 21:35:53.548286,P000085,90,6286.953510953712
2026-03-30 21:35:53.548286,P000012,16,353.7898246299152
2026-03-30 21:35:53.548286,P000009,9,833.902009086062
2026-03-30 21:35:53.548286,P000462,17,785.1016418390083
2026-03-30 21:35:53.548286,P000382,9,666.8310071632901
2026-03-30 21:35:53.548286,P000153,13,145.09003965374475
2026-03-30 21:35:53.548286,P000199,15,1442.8027224679936
2026-03-30 21:35:53.548286,P000445,16,282.4811951045072
2026-03-30 21:35:53.548286,P000048,15,969.6326291928287
2026-03-30 21:35:53.548286,P000064,14,259.6562467877544
2026-03-30 21:35:53.548286,P000160,13,336.9694324640612
2026-03-30 21:35:53.548286,P000400,15,1494.0180156624283
2026-03-30 21:35:53.548286,P000302,16,630.7950750448124
2026-03-30 21:35:53.548286,P000035,13,916.8334973281694
2026-03-30 21:35:53.548286,P000330,17,373.8111839290419
2026-03-30 21:35:53.548286,P000161,16,993.0292118502354
2026-03-31 21:35:53.548286,P001017,12,479.40333847765913
2026-03-31 21:35:53.548286,P000362,16,1114.0978015438504
2026-03-31 21:35:53.548286,P001012,19,1448.4197005739006
2026-03-31 21:35:53.548286,P000005,11,742.1038969511442
2026-03-31 21:35:53.548286,P000027,13,291.0267892460828
2026-03-31 21:35:53.548286,P000061,14,1288.7746049100974
2026-03-31 21:35:53.548286,P000074,16,280.56391049730166
2026-03-31 21:35:53.548286,P000368,14,1256.7231527342042
2026-03-31 21:35:53.548286,P000226,10,395.7023348972186
2026-03-31 21:35:53.548286,P000083,7,678.0820722838132
2026-03-31 21:35:53.548286,P000356,14,1054.900186774243
2026-03-31 21:35:53.548286,P000336,13,371.6997889794836
2026-03-31 21:35:53.548286,P000062,13,595.9882424341936
2026-03-31 21:35:53.548286,P000103,13,297.49878863909584
2026-03-31 21:35:53.548286,P001016,17,209.12179260729403
2026-03-31 21:35:53.548286,P000191,12,208.9984496109041
2026-03-31 21:35:53.548286,P000202,16,946.12988796496
2026-03-31 21:35:53.548286,P000170,19,1749.2098550532169
2026-03-31 21:35:53.548286,P000339,13,913.1476715616756
2026-03-31 21:35:53.548286,P000100,12,450.53093952707326
2026-03-31 21:35:53.548286,P000282,14,1000.1422823556908
2026-03-31 21:35:53.548286,P000125,16,1091.4456096539884
2026-03-31 21:35:53.548286,P000157,16,602.2897332700645
2026-03-31 21:35:53.548286,P000453,11,302.5896828367993
2026-03-31 21:35:53.548286,P000383,19,1277.6409553999065
2026-03-31 21:35:53.548286,P000193,14,527.9213978457029
2026-03-31 21:35:53.548286,P000081,15,1474.676156564874
2026-03-31 21:35:53.548286,P000209,14,1029.1005994249167
2026-03-31 21:35:53.548286,P000433,22,822.3988903778475
2026-03-31 21:35:53.548286,P000176,13,539.2613923148825
2026-03-31 21:35:53.548286,P000139,20,1451.337439178118
2026-03-31 21:35:53.548286,P000285,16,350.49464461749506
2026-03-31 21:35:53.548286,P001002,11,363.0827028574079
2026-03-31 21:35:53.548286,P000151,14,293.5789839906608
2026-03-31 21:35:53.548286,P000129,14,639.911371133967
2026-03-31 21:35:53.548286,P000405,15,1323.3860574941675
2026-03-31 21:35:53.548286,P000391,10,141.4567573137797
2026-03-31 21:35:53.548286,P000069,22,1697.7985109402182
2026-03-31 21:35:53.548286,P000438,16,1401.3896453102998
2026-03-31 21:35:53.548286,P000290,9,505.513273354935
2026-03-31 21:35:53.548286,P000326,12,933.0765483527828
2026-03-31 21:35:53.548286,P000183,18,1323.0115928724997
2026-03-31 21:35:53.548286,P000424,13,215.414203692564
2026-03-31 21:35:53.548286,P000491,18,559.8891538320319
2026-03-31 21:35:53.548286,P000349,9,697.7112432107256
2026-03-31 21:35:53.548286,P000219,12,207.6573624208117
2026-03-31 21:35:53.548286,P000143,14,1005.0075682344982
2026-03-31 21:35:53.548286,P000242,15,1240.891553106631
2026-03-31 21:35:53.548286,P000120,13,456.951009563116
2026-03-31 21:35:53.548286,P000003,14,476.5145093949788
2026-03-31 21:35:53.548286,P000331,15,589.939812531317
2026-03-31 21:35:53.548286,P000002,24,279.4741506027735
2026-03-31 21:35:53.548286,P000221,21,2084.670580340759
2026-03-31 21:35:53.548286,P000284,24,1401.1827914959422
2026-03-31 21:35:53.548286,P000145,11,170.81087796723435
2026-03-31 21:35:53.548286,P000225,13,1117.8483910582877
2026-03-31 21:35:53.548286,P000058,21,746.0189752583875
2026-03-31 21:35:53.548286,P001019,13,1020.2365938756662
2026-03-31 21:35:53.548286,P000163,10,528.8738237490136
2026-03-31 21:35:53.548286,P000041,18,892.9151416077275
2026-03-31 21:35:53.548286,P000128,15,306.00380851885285
2026-03-31 21:35:53.548286,P001005,19,214.5919135329016
2026-03-31 21:35:53.548286,P000489,16,1424.9188427847448
2026-03-31 21:35:53.548286,P000049,14,1023.178559922679
2026-03-31 21:35:53.548286,P000436,11,931.523052070112
2026-03-31 21:35:53.548286,P000321,17,1184.9446770424624
2026-03-31 21:35:53.548286,P000213,9,732.4341157500758
2026-03-31 21:35:53.548286,P000344,11,1051.310473317267
2026-03-31 21:35:53.548286,P000496,11,1069.9197795152943
2026-03-31 21:35:53.548286,P000231,18,1561.7407418444218
2026-03-31 21:35:53.548286,P000487,18,1205.886386607245
2026-03-31 21:35:53.548286,P000261,19,1770.1648109261182
2026-03-31 21:35:53.548286,P000149,19,1338.10438422079
2026-03-31 21:35:53.548286,P000040,22,1853.1177570000648
2026-03-31 21:35:53.548286,P000347,17,540.0124389854902
2026-03-31 21:35:53.548286,P000484,17,1597.4236370581878
2026-03-31 21:35:53.548286,P000318,18,943.5194048100764
2026-03-31 21:35:53.548286,P000091,14,659.5817739660981
2026-03-31 21:35:53.548286,P000174,8,694.6312752376006
2026-03-31 21:35:53.548286,P000057,18,321.05535303523925
2026-03-31 21:35:53.548286,P000097,15,1296.0472237926983
2026-03-31 21:35:53.548286,P000395,14,1163.5309871112977
2026-03-31 21:35:53.548286,P000107,13,797.3791049422607
2026-03-31 21:35:53.548286,P000459,16,505.9159838200752
2026-03-31 21:35:53.548286,P000133,14,242.00170750576703
2026-04-01 21:35:53.548286,P000006,15,1353.0391239212377
2026-04-01 21:35:53.548286,P000208,14,1379.4765948435313
2026-04-01 21:35:53.548286,P000150,12,162.51083020530783
2026-04-01 21:35:53.548286,P000295,14,1127.2118932607652
2026-04-01 21:35:53.548286,P000113,21,1222.1752741548387
2026-04-01 21:35:53.548286,P000497,15,1348.0231227499864
2026-04-01 21:35:53.548286,P000152,21,1372.481835087779
2026-04-01 21:35:53.548286,P000239,15,526.2373265035098
2026-04-01 21:35:53.548286,P000159,24,1492.431884263086
2026-04-01 21:35:53.548286,P000235,16,382.5099951863473
2026-04-01 21:35:53.548286,P000403,14,466.07843453930025
2026-04-01 21:35:53.548286,P000210,23,564.1967100881466
2026-04-01 21:35:53.548286,P000270,14,1371.5952696116417
2026-04-01 21:35:53.548286,P000281,20,1285.841760831254
2026-04-01 21:35:53.548286,P000037,16,1271.8989197668068
2026-04-01 21:35:53.548286,P000283,14,750.0580205258934
2026-04-01 21:35:53.548286,P000115,19,774.9387332644197
2026-04-01 21:35:53.548286,P000111,19,573.6948954576503
2026-04-01 21:35:53.548286,P000059,15,162.26749718414203
2026-04-01 21:35:53.548286,P000188,17,851.6422561745367
2026-04-01 21:35:53.548286,P000367,20,1492.425520628603
2026-04-01 21:35:53.548286,P000468,12,1087.200200143796
2026-04-01 21:35:53.548286,P000173,13,492.0793724336631
2026-04-01 21:35:53.548286,P000249,14,1379.009368201925
2026-04-01 21:35:53.548286,P000381,12,893.263469025062
2026-04-01 21:35:53.548286,P000201,16,1134.6960771917102
2026-04-01 21:35:53.548286,P000224,18,1543.427652219294
2026-04-01 21:35:53.548286,P000388,14,308.5604626923997
2026-04-01 21:35:53.548286,P000364,24,670.0417870615995
2026-04-01 21:35:53.548286,P000458,10,314.8765939774217
2026-04-01 21:35:53.548286,P000313,19,306.34380709675514
2026-04-01 21:35:53.548286,P000178,13,721.9331861712808
2026-04-01 21:35:53.548286,P000060,20,1437.0218182292292
2026-04-01 21:35:53.548286,P000419,13,473.8826097907725
2026-04-01 21:35:53.548286,P000102,70,5065.397444116168
2026-04-01 21:35:53.548286,P000440,85,7850.50317684873
2026-04-01 21:35:53.548286,P000022,16,843.1862763719307
2026-04-01 21:35:53.548286,P000206,13,1170.130714653159
2026-04-01 21:35:53.548286,P000259,16,906.9968998451816
2026-04-01 21:35:53.548286,P000416,13,719.8354250445728
2026-04-01 21:35:53.548286,P000439,13,672.8629384052455
2026-04-01 21:35:53.548286,P000412,2,39.11848896592212
2026-04-01 21:35:53.548286,P000389,9,765.8030845570129
2026-04-02 21:35:53.548286,P000365,17,845.5010026201977
2026-04-02 21:35:53.548286,P000141,10,882.0631945188065
2026-04-02 21:35:53.548286,P000430,11,933.4073849920388
2026-04-02 21:35:53.548286,P000192,14,1311.718848533348
2026-04-02 21:35:53.548286,P000096,22,976.4666873718928
2026-04-02 21:35:53.548286,P000063,13,966.4311725504276
2026-04-02 21:35:53.548286,P000246,14,1352.3882667460905
2026-04-02 21:35:53.548286,P000308,14,811.9685366980134
2026-04-02 21:35:53.548286,P000172,20,274.8077268900654
2026-04-02 21:35:53.548286,P000050,13,1297.6336230031643
2026-04-02 21:35:53.548286,P000269,20,1964.4701740696985
2026-04-02 21:35:53.548286,P000240,17,218.2149559157837
2026-04-02 21:35:53.548286,P000466,10,909.1215843845356
2026-04-02 21:35:53.548286,P000406,20,1136.4175289072457
2026-04-02 21:35:53.548286,P001013,26,2461.6504659376187
2026-04-02 21:35:53.548286,P000023,25,1149.2305046929455
2026-04-02 21:35:53.548286,P000328,15,1096.8408064190958
2026-04-02 21:35:53.548286,P000457,16,1532.7755759693832
2026-04-02 21:35:53.548286,P000015,21,1756.2951483315446
2026-04-02 21:35:53.548286,P000345,17,1341.28135562448
2026-04-02 21:35:53.548286,P000485,11,921.041869981396
2026-04-02 21:35:53.548286,P000019,15,437.59768178840665
2026-04-02 21:35:53.548286,P000334,18,611.2950324280725
2026-04-02 21:35:53.548286,P000088,11,967.7865526165511
2026-04-02 21:35:53.548286,P000195,15,1250.2706775128
2026-04-02 21:35:53.548286,P000184,12,120.67771795873269
2026-04-02 21:35:53.548286,P000337,18,904.9546813132032
2026-04-02 21:35:53.548286,P000071,9,589.1082018222037
2026-04-02 21:35:53.548286,P000205,17,589.4709776386192
2026-04-02 21:35:53.548286,P000086,14,196.08138948797588
2026-04-02 21:35:53.548286,P000018,14,872.4644848535672
2026-04-02 21:35:53.548286,P000227,8,421.6719321141605
2026-04-02 21:35:53.548286,P000490,13,749.2429143280006
2026-04-02 21:35:53.548286,P000197,16,650.991851385978
2026-04-02 21:35:53.548286,P000417,16,1505.7379536954786
2026-04-02 21:35:53.548286,P000228,18,1441.054018985868
2026-04-02 21:35:53.548286,P000168,11,318.3550754547689
2026-04-02 21:35:53.548286,P000467,17,595.5116163573193
2026-04-02 21:35:53.548286,P000371,11,383.18933987561576
2026-04-02 21:35:53.548286,P000190,18,1255.7335136403346
2026-04-02 21:35:53.548286,P000303,21,1084.3334731556893
2026-04-02 21:35:53.548286,P001009,19,503.8946353109552
2026-04-02 21:35:53.548286,P000167,19,513.1654785507094
2026-04-02 21:35:53.548286,P000104,1,68.0743532571737
2026-04-02 21:35:53.548286,P000121,16,623.0075327272107
2026-04-02 21:35:53.548286,P000110,15,298.5995762444272
2026-04-02 21:35:53.548286,P000286,14,1230.271144593291
2026-04-02 21:35:53.548286,P000070,16,325.8243338601333
2026-04-02 21:35:53.548286,P000451,16,449.0264937958608
2026-04-02 21:35:53.548286,P000238,15,1474.481793093238
2026-04-02 21:35:53.548286,P000162,18,1405.59345090651
2026-04-02 21:35:53.548286,P000089,21,1060.621282085783
2026-04-03 21:35:53.548286,P000350,20,310.41897407096246
2026-04-03 21:35:53.548286,P000211,17,1307.711851867745
2026-04-03 21:35:53.548286,P000387,18,963.6164084729554
2026-04-03 21:35:53.548286,P000294,9,366.3309539139433
2026-04-03 21:35:53.548286,P000398,19,833.3522369976367
2026-04-03 21:35:53.548286,P000026,12,504.74988617208254
2026-04-03 21:35:53.548286,P000066,15,1377.2344329105874
2026-04-03 21:35:53.548286,P000401,21,1250.8050288795223
2026-04-03 21:35:53.548286,P000068,23,1306.6791349142975
2026-04-03 21:35:53.548286,P000138,15,1255.1008610036956
2026-04-03 21:35:53.548286,P000131,14,525.1846911212156
2026-04-03 21:35:53.548286,P000385,15,1202.3020727941134
