date,product_id,units_sold,revenue
2026-04-03 21:35:53.548286,P000384,12,493.309490385208
2026-04-03 21:35:53.548286,P000013,18,1504.8172575548597
2026-04-03 21:35:53.548286,P000287,23,1174.7758202047182
2026-04-03 21:35:53.548286,P000004,17,1091.031470050912
2026-04-03 21:35:53.548286,P000299,21,584.2257272812761
2026-04-03 21:35:53.548286,P000418,14,680.437888962075
2026-04-03 21:35:53.548286,P000072,16,375.67906962049983
2026-04-03 21:35:53.548286,P000307,8,482.9965538683857
2026-04-03 21:35:53.548286,P000279,13,584.0284148853196
2026-04-03 21:35:53.548286,P000243,22,1789.531294241768
2026-04-03 21:35:53.548286,P000025,15,691.190882422679
2026-04-03 21:35:53.548286,P000483,14,497.6865088042987
2026-04-03 21:35:53.548286,P000001,14,1146.090146092336
2026-04-04 21:35:53.548286,P000252,13,170.12854452487466
2026-04-04 21:35:53.548286,P000268,16,1116.845257713457
2026-04-04 21:35:53.548286,P000470,20,1250.1597282669425
2026-04-04 21:35:53.548286,P000079,22,930.5223837554148
2026-04-04 21:35:53.548286,P000116,26,1945.580083848424
2026-04-04 21:35:53.548286,P000404,19,1606.6770968116646
2026-04-04 21:35:53.548286,P000187,27,1585.126730143841
2026-04-04 21:35:53.548286,P000207,26,1387.8681074949088
2026-04-04 21:35:53.548286,P000254,10,407.73822362213474
2026-04-04 21:35:53.548286,P000119,20,444.4026606783131
2026-04-04 21:35:53.548286,P000250,29,2383.64487395622
2026-04-04 21:35:53.548286,P000327,14,938.1255814364116
2026-04-04 21:35:53.548286,P000108,23,2260.741356453237
2026-04-04 21:35:53.548286,P000017,27,2294.52191713044
2026-04-04 21:35:53.548286,P000093,19,746.8318556990165
2026-04-04 21:35:53.548286,P000359,23,1236.5754147301363
2026-04-04 21:35:53.548286,P001014,18,1445.2662474456813
2026-04-04 21:35:53.548286,P000427,15,987.965728601817
2026-04-04 21:35:53.548286,P000351,13,1220.9594547015006
2026-04-04 21:35:53.548286,P000478,14,666.3412101009569
2026-04-04 21:35:53.548286,P000011,14,798.2289267363409
2026-04-04 21:35:53.548286,P000311,13,791.9243486648407
2026-04-04 21:35:53.548286,P000420,26,2476.981515459916
2026-04-04 21:35:53.548286,P000492,26,1275.674352238943
2026-04-04 21:35:53.548286,P000374,26,2161.047958839927
2026-04-04 21:35:53.548286,P000366,16,245.82186313590117
2026-04-04 21:35:53.548286,P000024,18,493.8973064888029
2026-04-04 21:35:53.548286,P000422,10,465.5172659999479
2026-04-04 21:35:53.548286,P000431,19,757.8498495474357
2026-04-04 21:35:53.548286,P000044,32,393.54139444961055
2026-04-04 21:35:53.548286,P000360,11,755.1325650286936
2026-04-04 21:35:53.548286,P000122,20,1151.6191892890504
2026-04-04 21:35:53.548286,P000386,24,2001.593125347204
2026-04-04 21:35:53.548286,P000263,22,606.4465796164528
2026-04-04 21:35:53.548286,P000137,14,386.4215021725145
2026-04-04 21:35:53.548286,P000309,20,1820.961906557208
2026-04-04 21:35:53.548286,P000273,22,2098.698102500765
2026-04-04 21:35:53.548286,P000118,97,9229.11599285815
2026-04-04 21:35:53.548286,P000373,16,923.8648858864732
2026-04-04 21:35:53.548286,P000189,19,526.8312823810022
2026-04-04 21:35:53.548286,P000301,10,481.0072598675193
2026-04-04 21:35:53.548286,P000475,20,1014.8002936500676
2026-04-04 21:35:53.548286,P000378,20,817.1830214378418
2026-04-04 21:35:53.548286,P001015,15,1068.4089460704154
2026-04-04 21:35:53.548286,P001010,16,1187.4787211935643
2026-04-04 21:35:53.548286,P000444,35,2237.2914026289754
2026-04-04 21:35:53.548286,P000358,18,598.2932448493599
2026-04-04 21:35:53.548286,P000264,24,1454.991209436741
2026-04-04 21:35:53.548286,P000185,16,639.9499830143286
2026-04-04 21:35:53.548286,P000296,22,790.3001471003489
2026-04-04 21:35:53.548286,P000067,71,2514.235219071423
2026-04-04 21:35:53.548286,P000415,22,1287.9202519461803
2026-04-04 21:35:53.548286,P000256,18,1171.360186297301
2026-04-04 21:35:53.548286,P000260,20,629.5876916047295
2026-04-04 21:35:53.548286,P000493,15,671.6578925981158
2026-04-04 21:35:53.548286,P000486,27,1190.553360444335
2026-04-04 21:35:53.548286,P000377,20,1739.1166190303268
2026-04-04 21:35:53.548286,P000399,19,1067.5285776595383
2026-04-04 21:35:53.548286,P000280,18,843.1732855803166
2026-04-04 21:35:53.548286,P000255,20,412.7142506209444
2026-04-04 21:35:53.548286,P000472,18,1114.8121517677373
2026-04-04 21:35:53.548286,P000055,26,1824.882615412564
2026-04-04 21:35:53.548286,P000087,13,1237.263024429294
2026-04-04 21:35:53.548286,P000135,18,1175.7571113981369
2026-04-04 21:35:53.548286,P000098,28,2848.374814027308
2026-04-04 21:35:53.548286,P000140,15,235.16012280993715
2026-04-04 21:35:53.548286,P000244,16,1021.290333686842
2026-04-04 21:35:53.548286,P000450,23,1524.3132298847231
2026-04-04 21:35:53.548286,P000222,15,323.4574275437998
2026-04-04 21:35:53.548286,P000181,14,1224.649819952728
2026-04-04 21:35:53.548286,P000052,29,2080.360837961656
2026-04-04 21:35:53.548286,P000357,22,1654.3058021301292
2026-04-04 21:35:53.548286,P000148,19,1809.3734893991027
2026-04-04 21:35:53.548286,P000423,19,1504.7807410587295
2026-04-04 21:35:53.548286,P000262,20,1923.955888243011
2026-04-04 21:35:53.548286,P000410,22,1005.3445400914712
2026-04-04 21:35:53.548286,P000092,23,390.2150679216216
2026-04-04 21:35:53.548286,P000480,1,107.59627049056536
2026-04-04 21:35:53.548286,P000348,15,404.0619691035325
2026-04-04 21:35:53.548286,P000171,16,454.8013585623916
2026-04-04 21:35:53.548286,P000051,20,603.3818600766456
2026-04-04 21:35:53.548286,P000078,18,1108.8837144906568
2026-04-04 21:35:53.548286,P000016,13,730.7183616372096
2026-04-04 21:35:53.548286,P000237,9,459.5698521732703
2026-04-04 21:35:53.548286,P000494,13,732.0482060333266
2026-04-04 21:35:53.548286,P000234,23,1643.7257022487447
2026-04-04 21:35:53.548286,P000232,16,1022.8222085919832
2026-04-04 21:35:53.548286,P000341,19,1041.653420798749
2026-04-04 21:35:53.548286,P000392,22,1592.483541512871
2026-04-04 21:35:53.548286,P001007,16,1684.9552657386482
2026-04-04 21:35:53.548286,P000370,23,2004.693361503776
2026-04-04 21:35:53.548286,P000229,31,2901.8402335579062
2026-04-04 21:35:53.548286,P000376,19,196.38559196859896
2026-04-04 21:35:53.548286,P000039,27,1907.57535863409
2026-04-04 21:35:53.548286,P000329,23,1209.901464542585
2026-04-05 21:35:53.548286,P000212,18,1379.5466861598347
2026-04-05 21:35:53.548286,P000369,15,321.58589952342385
2026-04-05 21:35:53.548286,P000393,22,221.48319659024585
2026-04-05 21:35:53.548286,P000045,26,2081.390256636449
2026-04-05 21:35:53.548286,P000179,15,1143.7537896148688
2026-04-05 21:35:53.548286,P000411,28,935.2987943432088
2026-04-05 21:35:53.548286,P000218,19,376.0225653415237
2026-04-05 21:35:53.548286,P000030,22,608.4448734587704
2026-04-05 21:35:53.548286,P000277,19,1314.8527337727742
2026-04-05 21:35:53.548286,P000429,6,68.97108180380002
2026-04-05 21:35:53.548286,P000322,15,494.3587462262688
2026-04-05 21:35:53.548286,P000014,28,1225.0417798964236
2026-04-05 21:35:53.548286,P000090,14,550.5727661937838
2026-04-05 21:35:53.548286,P000028,22,1369.0502956344749
2026-04-05 21:35:53.548286,P000477,16,1284.5042128383918
2026-04-05 21:35:53.548286,P000053,27,1627.5868288585343
2026-04-05 21:35:53.548286,P000094,16,1065.3734319654943
2026-04-05 21:35:53.548286,P000454,19,988.0301733647476
2026-04-05 21:35:53.548286,P000200,16,497.7425705249104
2026-04-05 21:35:53.548286,P000447,18,594.4724818909576
2026-04-05 21:35:53.548286,P000265,16,1227.663770030442
2026-04-05 21:35:53.548286,P000266,20,1597.4002890747602
2026-04-05 21:35:53.548286,P000180,1,145.77383499594865
2026-04-05 21:35:53.548286,P001006,18,304.0481364589324
2026-04-05 21:35:53.548286,P000042,20,261.04770711769606
2026-04-05 21:35:53.548286,P001001,6,169.4978929012652
2026-04-05 21:35:53.548286,P000112,16,942.487653968014
2026-04-05 21:35:53.548286,P000310,26,566.3791299766592
2026-04-05 21:35:53.548286,P000132,19,1572.801117043965
2026-04-05 21:35:53.548286,P000186,13,660.443608556864
2026-04-05 21:35:53.548286,P000442,23,1051.4082685907372
2026-04-05 21:35:53.548286,P000099,18,461.5696390250587
2026-04-05 21:35:53.548286,P000474,14,453.8185139637508
2026-04-05 21:35:53.548286,P000236,18,260.5547657317857
2026-04-05 21:35:53.548286,P000126,23,1836.0443215284429
2026-04-05 21:35:53.548286,P000460,16,1668.490687865036
2026-04-05 21:35:53.548286,P000498,18,520.7991871900047
2026-04-05 21:35:53.548286,P000047,26,459.369117489609
2026-04-05 21:35:53.548286,P000346,14,689.3222756547008
2026-04-05 21:35:53.548286,P000408,16,1647.76138771808
2026-04-05 21:35:53.548286,P000065,13,130.4800386438346
2026-04-05 21:35:53.548286,P000354,18,1295.915440341054
2026-04-05 21:35:53.548286,P000123,22,1532.0603782096673
2026-04-05 21:35:53.548286,P000314,16,314.5446665242198
2026-04-05 21:35:53.548286,P000156,27,1865.649948991102
2026-04-05 21:35:53.548286,P000230,24,2241.96254832378
2026-04-05 21:35:53.548286,P000272,27,947.23183592887
2026-04-05 21:35:53.548286,P000432,9,720.3368572450213
2026-04-05 21:35:53.548286,P001020,26,1344.7019438658772
2026-04-05 21:35:53.548286,P000214,26,1316.6200333927732
2026-04-05 21:35:53.548286,P000342,14,1234.9136139160678
2026-04-05 21:35:53.548286,P000293,15,553.9794535667672
2026-04-05 21:35:53.548286,P000312,18,1359.0729272505405
2026-04-05 21:35:53.548286,P000305,18,515.3911858251963
2026-04-05 21:35:53.548286,P000020,22,722.6718139847009
2026-04-05 21:35:53.548286,P000435,14,576.6185021297715
2026-04-06 21:35:53.548286,P000441,12,793.8000586160081
2026-04-06 21:35:53.548286,P000101,16,1087.2072761534228
2026-04-06 21:35:53.548286,P000434,16,732.7297248967202
2026-04-06 21:35:53.548286,P000146,17,1067.6992369063205
2026-04-06 21:35:53.548286,P000396,16,946.311901911183
2026-04-06 21:35:53.548286,P001004,10,560.9899151292562
2026-04-06 21:35:53.548286,P000481,14,1023.030632924736
2026-04-06 21:35:53.548286,P000315,22,698.3383013282502
2026-04-06 21:35:53.548286,P000390,19,1258.9998168640354
2026-04-06 21:35:53.548286,P000500,18,1783.022334391405
2026-04-06 21:35:53.548286,P001018,18,1097.8336852328275
2026-04-06 21:35:53.548286,P000127,21,1769.8572283510655
2026-04-06 21:35:53.548286,P000407,15,1223.5423918160168
2026-04-06 21:35:53.548286,P000105,13,850.9743536641429
2026-04-06 21:35:53.548286,P000363,12,764.3609749457124
2026-04-06 21:35:53.548286,P000010,14,465.9390349897998
2026-04-06 21:35:53.548286,P000425,17,1442.9447812588317
2026-04-06 21:35:53.548286,P000414,23,282.6208183216165
2026-04-06 21:35:53.548286,P000164,11,832.1318330428878
2026-04-06 21:35:53.548286,P000182,15,1340.3254067469518
2026-04-07 21:35:53.548286,P000054,13,561.1656596709056
2026-04-07 21:35:53.548286,P000304,13,1144.1138826808724
2026-04-07 21:35:53.548286,P000421,17,953.4083765979792
2026-04-07 21:35:53.548286,P000465,7,479.65795337709966
2026-04-07 21:35:53.548286,P000455,12,775.4085924250029
2026-04-07 21:35:53.548286,P000402,15,435.234800719416
2026-04-07 21:35:53.548286,P000300,17,877.6100219205578
2026-04-07 21:35:53.548286,P000320,12,578.3479961684186
2026-04-07 21:35:53.548286,P000031,9,432.51342363915785
2026-04-08 21:35:53.548286,P000032,20,1763.7630149658569
2026-04-08 21:35:53.548286,P000456,25,1948.9614264208296
2026-04-08 21:35:53.548286,P000397,14,702.1040269777366
2026-04-08 21:35:53.548286,P000215,18,544.0950618473191
2026-04-08 21:35:53.548286,P000223,14,677.319195200022
2026-04-09 21:35:53.548286,P000463,14,1212.615587392829
2026-04-09 21:35:53.548286,P000288,13,935.1640909650482
2026-04-09 21:35:53.548286,P000043,16,1585.8761765224074
2026-04-09 21:35:53.548286,P000471,14,1025.3101539678016
2026-04-09 21:35:53.548286,P000488,18,198.14287451424067
2026-04-09 21:35:53.548286,P000175,19,1616.1242031894549
2026-04-09 21:35:53.548286,P000375,14,1187.8664506133568
2026-04-10 21:35:53.548286,P000134,19,1854.7304036417008
2026-04-10 21:35:53.548286,P000109,9,331.27982853346265
2026-04-10 21:35:53.548286,P000165,14,1307.4619650787158
2026-04-10 21:35:53.548286,P000257,16,1484.2289239668687
2026-04-10 21:35:53.548286,P000276,15,1081.285732638552
2026-04-11 21:35:53.548286,P000476,19,701.9972104017679
2026-04-11 21:35:53.548286,P000220,14,626.6022806237004
2026-04-11 21:35:53.548286,P000106,22,1067.839852096377
2026-04-11 21:35:53.548286,P000380,22,490.2680274660802
2026-04-11 21:35:53.548286,P000169,23,1754.3415628277926
2026-04-11 21:35:53.548286,P000413,18,564.6025381536169
2026-04-11 21:35:53.548286,P000317,22,1107.7949224212496
2026-04-11 21:35:53.548286,P000499,16,1322.5963005967938
2026-04-11 21:35:53.548286,P000084,16,616.7035612698902
2026-04-11 21:35:53.548286,P000147,14,1328.8386957562527
2026-04-11 21:35:53.548286,P000409,14,731.1337228412423
2026-04-11 21:35:53.548286,P000076,16,423.9412835990234
2026-04-11 21:35:53.548286,P000473,23,1461.2114284218385
2026-04-11 21:35:53.548286,P000394,13,764.9604592902747
2026-04-12 21:35:53.548286,P000426,15,599.064924684685
2026-04-12 21:35:53.548286,P000142,18,1769.830808121533
2026-04-12 21:35:53.548286,P000158,13,1124.7251082284472
2026-04-12 21:35:53.548286,P000080,18,694.9579520082491
2026-04-12 21:35:53.548286,P000292,20,578.0904473535829
2026-04-12 21:35:53.548286,P000203,24,757.9132631512371
2026-04-12 21:35:53.548286,P000008,23,822.9669231735608
2026-04-12 21:35:53.548286,P000448,20,1067.7975465281445
2026-04-12 21:35:53.548286,P000114,14,453.2078466819474
2026-04-12 21:35:53.548286,P000325,36,3463.743096748584
2026-04-12 21:35:53.548286,P000258,18,1632.8776549564702
2026-04-12 21:35:53.548286,P001003,20,224.6304807675659
2026-04-12 21:35:53.548286,P000437,29,457.7971753700948
2026-04-13 21:35:53.548286,P000177,9,255.98198633795985
2026-04-13 21:35:53.548286,P000479,18,554.4652154515369
2026-04-14 21:35:53.548286,P000469,14,181.14534358869528
2026-04-14 21:35:53.548286,P000038,18,1564.7409209988382
2026-04-14 21:35:53.548286,P000233,17,1061.379433280284
2026-04-14 21:35:53.548286,P000217,8,499.7646677632769
2026-04-15 21:35:53.548286,P001011,15,1227.3628868297076
2026-04-15 21:35:53.548286,P000247,16,1110.6486039716178
2026-04-15 21:35:53.548286,P000056,9,466.4247845209871
2026-04-15 21:35:53.548286,P000338,18,1686.6434773788228
2026-04-15 21:35:53.548286,P001008,18,1674.765874006075
2026-04-15 21:35:53.548286,P000253,19,1731.7114208188657
2026-04-15 21:35:53.548286,P000343,13,700.4514750363419
2026-04-15 21:35:53.548286,P000271,19,1391.6153461174663
2026-04-15 21:35:53.548286,P000298,15,663.7642794787421
2026-04-15 21:35:53.548286,P000428,21,1430.3452645793147
2026-04-15 21:35:53.548286,P000166,13,734.9465749874558
2026-04-16 21:35:53.548286,P000155,15,1440.1348240760703
2026-04-18 21:35:53.548286,P000073,16,1379.3798614919856
2026-04-19 21:35:53.548286,P000194,23,2184.2460692522563
2026-04-19 21:35:53.548286,P000461,18,1227.0617017477396
2026-04-20 21:35:53.548286,P000353,14,1385.85269567586
2026-04-25 21:35:53.548286,P000316,20,524.3331231839178
2026-05-01 21:35:53.548286,P000379,15,808.7870002770085
